reason,merge_key,doc_id,flag_xml,flag_html,flag_ocr,flag_pdf,chars_xml,chars_html,chars_ocr,chars_pdf,chars_merged,len_xml,len_html,len_ocr,len_pdf,len_merged,sample_path,path_exists,path_size
source_flag_only,문화체육관광부_국립민속박물관_2024년_국립민속박물관_민속아카이브_자,문화체육관광부 국립민속박물관_2024년 국립민속박물관 민속아카이브 자,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/문화체육관광부 국립민속박물관_2024년 국립민속박물관 민속아카이브 자.txt,1,154686
source_flag_only,서울특별시_여성가족재단_재공고_협상_서울_디지털성범죄_안심지원센,"서울특별시 여성가족재단_(재공고, 협상) 서울 디지털성범죄 안심지원센",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"/home/spai0308/data/processed/html_plain/서울특별시 여성가족재단_(재공고, 협상) 서울 디지털성범죄 안심지원센.txt",1,244287
source_flag_only,수협중앙회_강릉어선안전조업국_상황관제시스템_구축,수협중앙회_강릉어선안전조업국 상황관제시스템 구축,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/수협중앙회_강릉어선안전조업국 상황관제시스템 구축.txt,1,110429
source_flag_only,인천광역시_도시계획위원회_통합관리시스템_구축용역,인천광역시_도시계획위원회 통합관리시스템 구축용역,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/인천광역시_도시계획위원회 통합관리시스템 구축용역.txt,1,148300
source_flag_only,인천광역시_인천일자리플랫폼_정보시스템_구축_isp_수립용역,인천광역시_인천일자리플랫폼 정보시스템 구축 ISP 수립용역,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/인천광역시_인천일자리플랫폼 정보시스템 구축 ISP 수립용역.txt,1,147520
source_flag_only,재_예술경영지원센터_통합_정보시스템_구축_사전_컨설팅,(재)예술경영지원센터_통합 정보시스템 구축 사전 컨설팅,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/(재)예술경영지원센터_통합 정보시스템 구축 사전 컨설팅.txt,1,99688
source_flag_only,재단법인_광주광역시_광주문화재단_2024년_광주문화예술통합플랫폼_시스,재단법인 광주광역시 광주문화재단_2024년 광주문화예술통합플랫폼 시스,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/재단법인 광주광역시 광주문화재단_2024년 광주문화예술통합플랫폼 시스.txt,1,148790
source_flag_only,재단법인경기도일자리재단_2025년_통합접수시스템_운영,재단법인경기도일자리재단_2025년 통합접수시스템 운영,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/재단법인경기도일자리재단_2025년 통합접수시스템 운영.txt,1,255736
source_flag_only,재단법인충북연구원_gis통계_기반_재난안전데이터_분석ㆍ관리_시스템_구,재단법인충북연구원_GIS통계 기반 재난안전데이터 분석ㆍ관리 시스템 구,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/재단법인충북연구원_GIS통계 기반 재난안전데이터 분석ㆍ관리 시스템 구.txt,1,103372
source_flag_only,전북특별자치도_정읍시_정읍체육트레이닝센터_통합운영관리시스템_구,전북특별자치도 정읍시_정읍체육트레이닝센터 통합운영관리시스템 구,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/전북특별자치도 정읍시_정읍체육트레이닝센터 통합운영관리시스템 구.txt,1,230715
source_flag_only,케빈랩_주식회사_평택시_강소형_스마트시티_ai_기반의_영상감시_시스템,케빈랩 주식회사_평택시 강소형 스마트시티 AI 기반의 영상감시 시스템 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/케빈랩 주식회사_평택시 강소형 스마트시티 AI 기반의 영상감시 시스템 .txt,1,108787
source_flag_only,한국가스공사_재공고_차세대_통합정보시스템_erp_구축,한국가스공사_[재공고]차세대 통합정보시스템(ERP) 구축,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국가스공사_[재공고]차세대 통합정보시스템(ERP) 구축.txt,1,224391
source_flag_only,한국농수산식품유통공사_농산물가격안정기금_정부예산회계연계시스템,한국농수산식품유통공사_농산물가격안정기금 정부예산회계연계시스템 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국농수산식품유통공사_농산물가격안정기금 정부예산회계연계시스템 .txt,1,149028
source_flag_only,한국로봇산업진흥원_한국로봇산업진흥원_사업관리시스템_온라인평가,한국로봇산업진흥원_한국로봇산업진흥원 사업관리시스템 온라인평가 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국로봇산업진흥원_한국로봇산업진흥원 사업관리시스템 온라인평가 .txt,1,116955
source_flag_only,한국발명진흥회_입찰공고_2024년_건설기술에_관한_특허_실용신안_활용실,한국발명진흥회 입찰공고_2024년 건설기술에 관한 특허·실용신안 활용실,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국발명진흥회 입찰공고_2024년 건설기술에 관한 특허·실용신안 활용실.txt,1,131762
source_flag_only,한국보건산업진흥원_의료기기산업_종합정보시스템_정보관리기관_기능,한국보건산업진흥원_의료기기산업 종합정보시스템(정보관리기관) 기능,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국보건산업진흥원_의료기기산업 종합정보시스템(정보관리기관) 기능.txt,1,166507
source_flag_only,한국생산기술연구원_eip3_0_고압가스_안전관리_시스템_구축_용역,한국생산기술연구원_EIP3.0 고압가스 안전관리 시스템 구축 용역,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국생산기술연구원_EIP3.0 고압가스 안전관리 시스템 구축 용역.txt,1,229061
source_flag_only,한국수자원조사기술원_수문자료정보관리시스템_hdims_재구축_용역_3단계,한국수자원조사기술원_수문자료정보관리시스템(HDIMS) 재구축 용역(3단계,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국수자원조사기술원_수문자료정보관리시스템(HDIMS) 재구축 용역(3단계.txt,1,169470
source_flag_only,한국수출입은행_긴급_모잠비크_마푸토_지능형교통시스템_its_구축사업,한국수출입은행_(긴급) 모잠비크 마푸토 지능형교통시스템(ITS) 구축사업,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국수출입은행_(긴급) 모잠비크 마푸토 지능형교통시스템(ITS) 구축사업.txt,1,154191
source_flag_only,한국연구재단_2024년_기초학문자료센터_시스템_운영_및_연구성과물_db구,한국연구재단_2024년 기초학문자료센터 시스템 운영 및 연구성과물 DB구,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국연구재단_2024년 기초학문자료센터 시스템 운영 및 연구성과물 DB구.txt,1,155536
source_flag_only,한국연구재단_2024년_대학산학협력활동_실태조사_시스템_uicc_기능개선,한국연구재단_2024년 대학산학협력활동 실태조사 시스템(UICC) 기능개선,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국연구재단_2024년 대학산학협력활동 실태조사 시스템(UICC) 기능개선.txt,1,157650
source_flag_only,한국전기안전공사_전기안전_관제시스템_보안_모듈_개발_용역,한국전기안전공사_전기안전 관제시스템 보안 모듈 개발 용역,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국전기안전공사_전기안전 관제시스템 보안 모듈 개발 용역.txt,1,112108
source_flag_only,한국지식재산보호원_ip_navi_해외지식재산센터_사업관리_시스템_기능개,한국지식재산보호원_IP-NAVI  해외지식재산센터 사업관리 시스템 기능개,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국지식재산보호원_IP-NAVI  해외지식재산센터 사업관리 시스템 기능개.txt,1,119317
source_flag_only,한국철도공사_용역_예약발매시스템_개량_ismp_용역,한국철도공사 (용역)_예약발매시스템 개량 ISMP 용역,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국철도공사 (용역)_예약발매시스템 개량 ISMP 용역.txt,1,165625
source_flag_only,한국한의학연구원_통합정보시스템_고도화_용역,한국한의학연구원_통합정보시스템 고도화 용역,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국한의학연구원_통합정보시스템 고도화 용역.txt,1,140476
source_flag_only,한국해양조사협회_2024년_항해용_간행물_품질관리_업무보조_시스템_구축,한국해양조사협회_2024년 항해용 간행물 품질관리 업무보조 시스템 구축,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한국해양조사협회_2024년 항해용 간행물 품질관리 업무보조 시스템 구축.txt,1,136523
source_flag_only,한영대학_한영대학교_특성화_맞춤형_교육환경_구축_트랙운영_학사정보,한영대학_한영대학교 특성화 맞춤형 교육환경 구축 - 트랙운영 학사정보,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/home/spai0308/data/processed/html_plain/한영대학_한영대학교 특성화 맞춤형 교육환경 구축 - 트랙운영 학사정보.txt,1,100472
source_flag_only,한국철도공사_용역_예약발매시스템_개량_ismp_용역_859d37,한국철도공사_용역_예약발매시스템_개량_ISMP_용역,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,-1
source_flag_only,한국한의학연구원_통합정보시스템_고도화_용역_629a83,한국한의학연구원_통합정보시스템_고도화_용역,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,-1
source_flag_only,한국해양조사협회_2024년_항해용_간행물_품질관리_업무보조_시스템_구축_a2ff76,한국해양조사협회_2024년_항해용_간행물_품질관리_업무보조_시스템_구축,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,-1
source_flag_only,한영대학_한영대학교_특성화_맞춤형_교육환경_구축_트랙운영_학사정보_c4b1f0,한영대학_한영대학교_특성화_맞춤형_교육환경_구축_트랙운영_학사정보,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,-1
